"0",""
"0","## Acc by subjects"
"0",""
"0","Sighted_Same_Acc <- Sighted_clean%>%"
"0","  filter(rubricC == 0.5)%>%"
"0","  group_by(Subject)%>%"
"0","  summarise(MAcc = mean(accuracy))"
"0",""
"0","Sighted_Diff_Acc <- Sighted_clean%>%"
"0","  filter(rubricC == -0.5)%>%"
"0","  group_by(Subject)%>%"
"0","  summarise(MAcc = mean(accuracy))"
"0",""
"0","BayesFactor::ttestBF(Sighted_Same_Acc$MAcc, Sighted_Diff_Acc$MAcc, paired = T) # ""same"" trials more accurate than ""different"" trials"
"1","Bayes factor analysis
--------------
"
"1","[1] Alt., r=0.707"
"1",""
"1"," : "
"1",""
"1","2955488"
"1",""
"1"," ±"
"1",""
"1","0"
"1",""
"1","%
"
"1","
Against denominator:
"
"1"," "
"1"," "
"1","Null, mu = 0"
"1"," "
"1","
"
"1","---
Bayes factor type: "
"1",""
"1","BFoneSample"
"1",""
"1",", "
"1",""
"1","JZS"
"1",""
"1","

"
"0","## RT by subjects"
"0",""
"0","Sighted_Same_RT <- Sighted_clean%>%"
"0","  filter(rubricC == 0.5)%>%"
"0","  group_by(Subject)%>%"
"0","  summarise(MRT = mean(RT))"
"0",""
"0","Sighted_Diff_RT <- Sighted_clean%>%"
"0","  filter(rubricC == -0.5)%>%"
"0","  group_by(Subject)%>%"
"0","  summarise(MRT = mean(RT))"
"0",""
"0",""
"0","BayesFactor::ttestBF(Sighted_Same_RT$MRT, Sighted_Diff_RT$MRT, paired = T) # no difference in RT between ""same"" and ""different"" trials"
"1","Bayes factor analysis
--------------
"
"1","[1] Alt., r=0.707"
"1",""
"1"," : "
"1",""
"1","0.1300824"
"1",""
"1"," ±"
"1",""
"1","0"
"1",""
"1","%
"
"1","
Against denominator:
"
"1"," "
"1"," "
"1","Null, mu = 0"
"1"," "
"1","
"
"1","---
Bayes factor type: "
"1",""
"1","BFoneSample"
"1",""
"1",", "
"1",""
"1","JZS"
"1",""
"1","

"
